filename,source_scene,bounds,crs,center_lat,center_lon,date_time
Hard_Negative_S2A_MSIL2A_20220520T142741_R053_T20MNS_20220522T034110_-7.87_-62.43_image_l2a.tif,S2A_MSIL2A_20220520T142741_R053_T20MNS_20220522T034110,"BoundingBox(left=560255.0, bottom=9128035.0, right=565345.0, top=9133125.0)",32720,-7.865034145401265,-62.43031645361668,20220520T142741
Hard_Negative_S2A_MSIL2A_20180429T020451_R017_T51MWQ_20201013T040028_-5.45_123.36_image_l2a.tif,S2A_MSIL2A_20180429T020451_R017_T51MWQ_20201013T040028,"BoundingBox(left=536815.0, bottom=9395035.0, right=541905.0, top=9400125.0)",32751,-5.450012692447091,123.35531254469555,20180429T020451
Hard_Negative_S2B_MSIL2A_20220215T021339_R060_T50HMK_20220223T115412_-31.98_116.77_image_l2a.tif,S2B_MSIL2A_20220215T021339_R060_T50HMK_20220223T115412,"BoundingBox(left=475605.0, bottom=6459375.0, right=480695.0, top=6464465.0)",32750,-31.978533779687204,116.76872118662553,20220215T021339
Hard_Negative_S2A_MSIL2A_20211009T085901_R007_T33LVH_20211009T205517_-11.26_14.36_image_l2a.tif,S2A_MSIL2A_20211009T085901_R007_T33LVH_20211009T205517,"BoundingBox(left=427395.0, bottom=8752395.0, right=432485.0, top=8757485.0)",32733,-11.262308537118543,14.358118798847933,20211009T085901
Hard_Negative_S2A_MSIL2A_20221025T050901_R019_T44QNK_20221025T144714_21.96_81.44_image_l2a.tif,S2A_MSIL2A_20221025T050901_R019_T44QNK_20221025T144714,"BoundingBox(left=542425.0, bottom=2426105.0, right=547515.0, top=2431195.0)",32644,21.961683566691885,81.43555183838882,20221025T050901
Hard_Negative_S2B_MSIL2A_20220630T060639_R134_T43UET_20220630T210801_51.39_75.79_image_l2a.tif,S2B_MSIL2A_20220630T060639_R134_T43UET_20220630T210801,"BoundingBox(left=552255.0, bottom=5690775.0, right=557345.0, top=5695865.0)",32643,51.3884647414886,75.78758336737793,20220630T060639
Hard_Negative_S2B_MSIL2A_20200115T083939_R035_T29CNT_20201002T190513_-74.09_-7.06_image_l2a.tif,S2B_MSIL2A_20200115T083939_R035_T29CNT_20201002T190513,"BoundingBox(left=556755.0, bottom=1774635.0, right=561845.0, top=1779725.0)",32729,-74.08798203804909,-7.061794629055756,20200115T083939
Hard_Negative_S2B_MSIL2A_20211204T002709_R016_T55KDV_20230130T054700_-18.22_146.75_image_l2a.tif,S2B_MSIL2A_20211204T002709_R016_T55KDV_20230130T054700,"BoundingBox(left=471065.0, bottom=7982735.0, right=476155.0, top=7987825.0)",32755,-18.22159162857514,146.7503985188303,20211204T002709
Hard_Negative_S2A_MSIL2A_20220724T100041_R122_T33TVH_20240716T191956_43.04_14.18_image_l2a.tif,S2A_MSIL2A_20220724T100041_R122_T33TVH_20240716T191956,"BoundingBox(left=430355.0, bottom=4763415.0, right=435445.0, top=4768505.0)",32633,43.04336366635755,14.176182220792096,20220724T100041
Hard_Negative_S2A_MSIL2A_20230909T071621_R006_T39RUJ_20241029T133045_26.06_49.82_image_l2a.tif,S2A_MSIL2A_20230909T071621_R006_T39RUJ_20241029T133045,"BoundingBox(left=379815.0, bottom=2879995.0, right=384905.0, top=2885085.0)",32639,26.05711870393966,49.82398974797833,20230909T071621
Hard_Negative_S2A_MSIL2A_20180102T102421_R065_T31RFM_20201025T195103_28.71_4.62_image_l2a.tif,S2A_MSIL2A_20180102T102421_R065_T31RFM_20201025T195103,"BoundingBox(left=655675.0, bottom=3173935.0, right=660765.0, top=3179025.0)",32631,28.70592529346265,4.619761492526164,20180102T102421
Hard_Negative_S2A_MSIL2A_20181015T085931_R007_T37VEL_20201009T114347_63.21_40.44_image_l2a.tif,S2A_MSIL2A_20181015T085931_R007_T37VEL_20201009T114347,"BoundingBox(left=569625.0, bottom=7007115.0, right=574715.0, top=7012205.0)",32637,63.208788390810895,40.43519282025896,20181015T085931
Hard_Negative_S2A_MSIL2A_20200727T002711_R016_T55KCV_20201024T200333_-18.12_145.72_image_l2a.tif,S2A_MSIL2A_20200727T002711_R016_T55KCV_20201024T200333,"BoundingBox(left=361935.0, bottom=7994055.0, right=367025.0, top=7999145.0)",32755,-18.115180980941297,145.71909961006207,20200727T002711
Hard_Negative_S2A_MSIL2A_20211229T020451_R017_T50JPP_20230130T110505_-28.44_118.79_image_l2a.tif,S2A_MSIL2A_20211229T020451_R017_T50JPP_20230130T110505,"BoundingBox(left=672505.0, bottom=6850695.0, right=677595.0, top=6855785.0)",32750,-28.435615808802666,118.78745150016147,20211229T020451
Hard_Negative_S2B_MSIL2A_20211231T082239_R121_T34KFC_20230127T131418_-20.33_22.14_image_l2a.tif,S2B_MSIL2A_20211231T082239_R121_T34KFC_20230127T131418,"BoundingBox(left=616745.0, bottom=7749415.0, right=621835.0, top=7754505.0)",32734,-20.32662747936748,22.142704087527186,20211231T082239
Hard_Negative_S2A_MSIL2A_20220305T004711_R102_T54LYM_20240526T195618_-12.31_143.38_image_l2a.tif,S2A_MSIL2A_20220305T004711_R102_T54LYM_20240526T195618,"BoundingBox(left=756765.0, bottom=8635715.0, right=761855.0, top=8640805.0)",32754,-12.307795055195346,143.38418219639487,20220305T004711
Hard_Negative_S2A_MSIL2A_20230713T013721_R031_T52JCP_20230713T082254_-28.67_127.12_image_l2a.tif,S2A_MSIL2A_20230713T013721_R031_T52JCP_20230713T082254,"BoundingBox(left=313445.0, bottom=6824955.0, right=318535.0, top=6830045.0)",32752,-28.66660204615836,127.11696875986055,20230713T013721
Hard_Negative_S2A_MSIL2A_20220106T093401_R136_T33RWL_20220106T213743_27.11_15.09_image_l2a.tif,S2A_MSIL2A_20220106T093401_R136_T33RWL_20220106T213743,"BoundingBox(left=506025.0, bottom=2996075.0, right=511115.0, top=3001165.0)",32633,27.109981413545633,15.086467403538752,20220106T093401
Hard_Negative_S2A_MSIL2A_20221227T084351_R064_T35QPF_20221227T185459_22.67_28.11_image_l2a.tif,S2A_MSIL2A_20221227T084351_R064_T35QPF_20221227T185459,"BoundingBox(left=611695.0, bottom=2504885.0, right=616785.0, top=2509975.0)",32635,22.67011629470803,28.11200825727735,20221227T084351
Hard_Negative_S2A_MSIL2A_20230820T185921_R013_T11UMA_20241023T113545_54.60_-118.47_image_l2a.tif,S2A_MSIL2A_20230820T185921_R013_T11UMA_20241023T113545,"BoundingBox(left=402665.0, bottom=6049015.0, right=407755.0, top=6054105.0)",32611,54.602592530442166,-118.46743002644054,20230820T185921
Hard_Negative_S2A_MSIL2A_20200323T044701_R076_T50XMG_20201015T122631_73.08_114.83_image_l2a.tif,S2A_MSIL2A_20200323T044701_R076_T50XMG_20201015T122631,"BoundingBox(left=426975.0, bottom=8107915.0, right=432065.0, top=8113005.0)",32650,73.07800497737185,114.83007769186074,20200323T044701
Hard_Negative_S2A_MSIL2A_20210828T002101_R116_T55KGT_20210828T085325_-20.04_149.81_image_l2a.tif,S2A_MSIL2A_20210828T002101_R116_T55KGT_20210828T085325,"BoundingBox(left=791515.0, bottom=7778615.0, right=796605.0, top=7783705.0)",32755,-20.04414179801646,149.81105979954492,20210828T002101
Hard_Negative_S2B_MSIL2A_20220917T133839_R124_T22KDD_20220918T071201_-19.42_-51.24_image_l2a.tif,S2B_MSIL2A_20220917T133839_R124_T22KDD_20220918T071201,"BoundingBox(left=472715.0, bottom=7850375.0, right=477805.0, top=7855465.0)",32722,-19.417852043110152,-51.2356569692771,20220917T133839
Hard_Negative_S2A_MSIL2A_20190217T181421_R084_T13VFE_20201007T174404_58.18_-103.19_image_l2a.tif,S2A_MSIL2A_20190217T181421_R084_T13VFE_20201007T174404,"BoundingBox(left=603625.0, bottom=6447515.0, right=608715.0, top=6452605.0)",32613,58.17898876515698,-103.19465599740995,20190217T181421
Hard_Negative_S2B_MSIL2A_20230825T141719_R010_T21NTC_20241016T064235_2.05_-58.90_image_l2a.tif,S2B_MSIL2A_20230825T141719_R010_T21NTC_20241016T064235,"BoundingBox(left=285775.0, bottom=224105.0, right=290865.0, top=229195.0)",32621,2.0494272197920176,-58.90317296321932,20230825T141719
Hard_Negative_S2A_MSIL2A_20180102T084341_R064_T35RPM_20201014T024559_28.08_28.13_image_l2a.tif,S2A_MSIL2A_20180102T084341_R064_T35RPM_20201014T024559,"BoundingBox(left=608475.0, bottom=3104015.0, right=613565.0, top=3109105.0)",32635,28.07981934930461,28.129939251705544,20180102T084341
Hard_Negative_S2A_MSIL2A_20220912T031531_R118_T49SDR_20220913T033323_32.26_110.30_image_l2a.tif,S2A_MSIL2A_20220912T031531_R118_T49SDR_20220913T033323,"BoundingBox(left=431825.0, bottom=3566875.0, right=436915.0, top=3571965.0)",32649,32.259561133229944,110.30320482570438,20220912T031531
Hard_Negative_S2A_MSIL2A_20210713T075611_R035_T36PXT_20210714T051413_11.63_34.64_image_l2a.tif,S2A_MSIL2A_20210713T075611_R035_T36PXT_20210714T051413,"BoundingBox(left=676575.0, bottom=1283315.0, right=681665.0, top=1288405.0)",32636,11.627304243609016,34.643000683311655,20210713T075611
Hard_Negative_S2A_MSIL2A_20220220T021351_R060_T50KQG_20220225T183336_-17.13_119.66_image_l2a.tif,S2A_MSIL2A_20220220T021351_R060_T50KQG_20220225T183336,"BoundingBox(left=780025.0, bottom=8101455.0, right=785115.0, top=8106545.0)",32750,-17.131207048035293,119.65572116398566,20220220T021351
Hard_Negative_S2A_MSIL2A_20211127T012721_R131_T52KGF_20211127T092128_-17.51_131.07_image_l2a.tif,S2A_MSIL2A_20211127T012721_R131_T52KGF_20211127T092128,"BoundingBox(left=717615.0, bottom=8060735.0, right=722705.0, top=8065825.0)",32752,-17.505895500131174,131.07360686303502,20211127T012721
Hard_Negative_S2A_MSIL2A_20220317T093041_R136_T33RVK_20240525T041551_27.02_14.74_image_l2a.tif,S2A_MSIL2A_20220317T093041_R136_T33RVK_20240525T041551,"BoundingBox(left=471595.0, bottom=2985775.0, right=476685.0, top=2990865.0)",32633,27.016773092362254,14.739311043347275,20220317T093041
Hard_Negative_S2A_MSIL2A_20220912T233151_R130_T59UPU_20220913T115143_52.38_173.68_image_l2a.tif,S2A_MSIL2A_20220912T233151_R130_T59UPU_20220913T115143,"BoundingBox(left=679805.0, bottom=5803795.0, right=684895.0, top=5808885.0)",32659,52.376920747366995,173.67903010813689,20220912T233151
Hard_Negative_S2A_MSIL2A_20230706T180921_R084_T12SVF_20240906T161025_36.14_-111.89_image_l2a.tif,S2A_MSIL2A_20230706T180921_R084_T12SVF_20240906T161025,"BoundingBox(left=417385.0, bottom=3996915.0, right=422475.0, top=4002005.0)",32612,36.13654014886294,-111.88994077119736,20230706T180921
Hard_Negative_S2A_MSIL2A_20220802T170901_R112_T15TUK_20240713T010113_44.59_-94.97_image_l2a.tif,S2A_MSIL2A_20220802T170901_R112_T15TUK_20240713T010113,"BoundingBox(left=340765.0, bottom=4937195.0, right=345855.0, top=4942285.0)",32615,44.59394055633352,-94.97417833457999,20220802T170901
Hard_Negative_S2B_MSIL2A_20231024T005709_R002_T54MXV_20240917T134224_-5.16_142.34_image_l2a.tif,S2B_MSIL2A_20231024T005709_R002_T54MXV_20240917T134224,"BoundingBox(left=646475.0, bottom=9426695.0, right=651565.0, top=9431785.0)",32754,-5.162280990887694,142.34450142107164,20231024T005709
Hard_Negative_S2A_MSIL2A_20191108T144731_R139_T18HWC_20201003T142110_-38.41_-73.96_image_l2a.tif,S2A_MSIL2A_20191108T144731_R139_T18HWC_20201003T142110,"BoundingBox(left=588015.0, bottom=5746015.0, right=593105.0, top=5751105.0)",32718,-38.406605972479,-73.96278430079505,20191108T144731
Hard_Negative_S2A_MSIL2A_20240609T072211_R063_T38LNL_20240609T122546_-13.01_45.21_image_l2a.tif,S2A_MSIL2A_20240609T072211_R063_T38LNL_20240609T122546,"BoundingBox(left=520645.0, bottom=8559675.0, right=525735.0, top=8564765.0)",32738,-13.005736902588149,45.213854919775265,20240609T072211
Hard_Negative_S2A_MSIL2A_20210818T063631_R120_T42UWF_20210818T183847_54.58_70.13_image_l2a.tif,S2A_MSIL2A_20210818T063631_R120_T42UWF_20210818T183847,"BoundingBox(left=570225.0, bottom=6045955.0, right=575315.0, top=6051045.0)",32642,54.578748912354655,70.12587231200617,20210818T063631
Hard_Negative_S2A_MSIL2A_20210801T064631_R020_T40RDQ_20210801T210454_26.90_56.23_image_l2a.tif,S2A_MSIL2A_20210801T064631_R020_T40RDQ_20210801T210454,"BoundingBox(left=421445.0, bottom=2973595.0, right=426535.0, top=2978685.0)",32640,26.904971089447663,56.234538190498895,20210801T064631
Hard_Negative_S2A_MSIL2A_20220908T140101_R067_T19FEE_20220910T064659_-49.80_-67.78_image_l2a.tif,S2A_MSIL2A_20220908T140101_R067_T19FEE_20220910T064659,"BoundingBox(left=585285.0, bottom=4480115.0, right=590375.0, top=4485205.0)",32719,-49.80207458841399,-67.77944342503008,20220908T140101
Hard_Negative_S2B_MSIL2A_20200114T054709_R019_T38DNK_20201002T183642_-67.95_47.09_image_l2a.tif,S2B_MSIL2A_20200114T054709_R019_T38DNK_20201002T183642,"BoundingBox(left=585165.0, bottom=2458745.0, right=590255.0, top=2463835.0)",32738,-67.94940301195086,47.093908858745436,20200114T054709
Hard_Negative_S2A_MSIL2A_20230423T233651_R030_T01WDP_20240807T051449_66.54_-178.98_image_l2a.tif,S2A_MSIL2A_20230423T233651_R030_T01WDP_20240807T051449,"BoundingBox(left=409425.0, bottom=7378585.0, right=414515.0, top=7383675.0)",32601,66.53668309854484,-178.9816078210609,20230423T233651
Hard_Negative_S2B_MSIL2A_20211205T051219_R033_T42FWM_20211205T131816_-48.70_69.49_image_l2a.tif,S2B_MSIL2A_20211205T051219_R033_T42FWM_20211205T131816,"BoundingBox(left=533745.0, bottom=4603615.0, right=538835.0, top=4608705.0)",32742,-48.69653673937438,69.4931820040833,20211205T051219
Hard_Negative_S2A_MSIL2A_20211130T080301_R035_T37SER_20211130T205958_31.62_39.70_image_l2a.tif,S2A_MSIL2A_20211130T080301_R035_T37SER_20211130T205958,"BoundingBox(left=563705.0, bottom=3495695.0, right=568795.0, top=3500785.0)",32637,31.617394029359893,39.69850340008866,20211130T080301
Hard_Negative_S2B_MSIL2A_20200911T193959_R042_T09UVU_20200913T063338_53.12_-130.07_image_l2a.tif,S2B_MSIL2A_20200911T193959_R042_T09UVU_20200913T063338,"BoundingBox(left=425995.0, bottom=5883935.0, right=431085.0, top=5889025.0)",32609,53.122939106785296,-130.0678863274136,20200911T193959
Hard_Negative_S2A_MSIL2A_20220418T164851_R026_T15SVU_20220419T042009_34.61_-93.56_image_l2a.tif,S2A_MSIL2A_20220418T164851_R026_T15SVU_20220419T042009,"BoundingBox(left=446415.0, bottom=3827645.0, right=451505.0, top=3832735.0)",32615,34.61228938568427,-93.55672367949974,20220418T164851
Hard_Negative_S2B_MSIL2A_20210928T021349_R060_T50KPA_20210928T202216_-21.94_118.09_image_l2a.tif,S2B_MSIL2A_20210928T021349_R060_T50KPA_20210928T202216,"BoundingBox(left=610265.0, bottom=7570615.0, right=615355.0, top=7575705.0)",32750,-21.94227762497811,118.09241379294028,20210928T021349
Hard_Negative_S2A_MSIL2A_20240414T015621_R117_T52MCU_20240414T073659_-5.52_127.54_image_l2a.tif,S2A_MSIL2A_20240414T015621_R117_T52MCU_20240414T073659,"BoundingBox(left=335415.0, bottom=9387655.0, right=340505.0, top=9392745.0)",32752,-5.515082081327627,127.53721657010564,20240414T015621
Hard_Negative_S2A_MSIL2A_20220129T094241_R036_T33RVM_20220214T001603_28.51_14.75_image_l2a.tif,S2A_MSIL2A_20220129T094241_R036_T33RVM_20220214T001603,"BoundingBox(left=472495.0, bottom=3151055.0, right=477585.0, top=3156145.0)",32633,28.508857405887696,14.744928179887706,20220129T094241
Hard_Negative_S2A_MSIL2A_20210923T083701_R064_T35RQP_20210924T042723_30.09_29.51_image_l2a.tif,S2A_MSIL2A_20210923T083701_R064_T35RQP_20210924T042723,"BoundingBox(left=739595.0, bottom=3328955.0, right=744685.0, top=3334045.0)",32635,30.090710576344847,29.512475085529168,20210923T083701
Hard_Negative_S2A_MSIL2A_20220913T074621_R135_T37RFM_20220913T165537_28.54_41.00_image_l2a.tif,S2A_MSIL2A_20220913T074621_R135_T37RFM_20220913T165537,"BoundingBox(left=693545.0, bottom=3155885.0, right=698635.0, top=3160975.0)",32637,28.53790219589007,41.00417804940139,20220913T074621
Hard_Negative_S2B_MSIL2A_20220916T084609_R107_T33KWP_20240720T070948_-24.20_15.71_image_l2a.tif,S2B_MSIL2A_20220916T084609_R107_T33KWP_20240720T070948,"BoundingBox(left=569265.0, bottom=7320595.0, right=574355.0, top=7325685.0)",32733,-24.20278637098846,15.707124463715633,20220916T084609
Hard_Negative_S2A_MSIL2A_20211224T092411_R093_T33RYH_20211225T011050_24.55_17.13_image_l2a.tif,S2A_MSIL2A_20211224T092411_R093_T33RYH_20211225T011050,"BoundingBox(left=712965.0, bottom=2714555.0, right=718055.0, top=2719645.0)",32633,24.55284616309675,17.127716761768696,20211224T092411
Hard_Negative_S2B_MSIL2A_20210730T015659_R060_T52SGC_20210730T112648_33.99_131.70_image_l2a.tif,S2B_MSIL2A_20210730T015659_R060_T52SGC_20210730T112648,"BoundingBox(left=746485.0, bottom=3762255.0, right=751575.0, top=3767345.0)",32652,33.99428538024121,131.69610335332465,20210730T015659
Hard_Negative_S2A_MSIL2A_20190420T084601_R107_T35RNP_20201105T120647_30.25_28.06_image_l2a.tif,S2A_MSIL2A_20190420T084601_R107_T35RNP_20201105T120647,"BoundingBox(left=599435.0, bottom=3344755.0, right=604525.0, top=3349845.0)",32635,30.25303661880136,28.06003659590348,20190420T084601
Hard_Negative_S2B_MSIL2A_20210615T163309_R140_T15NYA_20210616T010215_0.31_-90.53_image_l2a.tif,S2B_MSIL2A_20210615T163309_R140_T15NYA_20210616T010215,"BoundingBox(left=772455.0, bottom=31675.0, right=777545.0, top=36765.0)",32615,0.3093096973202428,-90.5293797183927,20210615T163309
Hard_Negative_S2B_MSIL2A_20200910T020449_R017_T51LVL_20200912T062950_-8.61_122.68_image_l2a.tif,S2B_MSIL2A_20200910T020449_R017_T51LVL_20200912T062950,"BoundingBox(left=462195.0, bottom=9045195.0, right=467285.0, top=9050285.0)",32751,-8.614611677726382,122.67953587681919,20200910T020449
Hard_Negative_S2A_MSIL2A_20230529T052651_R105_T43PBN_20240907T033552_11.23_72.78_image_l2a.tif,S2A_MSIL2A_20230529T052651_R105_T43PBN_20240907T033552,"BoundingBox(left=254555.0, bottom=1240335.0, right=259645.0, top=1245425.0)",32643,11.234973897123794,72.77527106467917,20230529T052651
Hard_Negative_S2A_MSIL2A_20211218T141741_R010_T20JMR_20230128T225819_-26.49_-63.64_image_l2a.tif,S2A_MSIL2A_20211218T141741_R010_T20JMR_20230128T225819,"BoundingBox(left=433705.0, bottom=7067915.0, right=438795.0, top=7073005.0)",32720,-26.484862074068644,-63.63965093442013,20211218T141741
Hard_Negative_S2A_MSIL2A_20210808T045701_R119_T44PKR_20210808T153913_9.26_79.19_image_l2a.tif,S2A_MSIL2A_20210808T045701_R119_T44PKR_20210808T153913,"BoundingBox(left=299015.0, bottom=1021755.0, right=304105.0, top=1026845.0)",32644,9.261800744158935,79.19355479232186,20210808T045701
Hard_Negative_S2A_MSIL2A_20211206T082331_R121_T34KEU_20211206T211834_-24.43_21.12_image_l2a.tif,S2A_MSIL2A_20211206T082331_R121_T34KEU_20211206T211834,"BoundingBox(left=509105.0, bottom=7295975.0, right=514195.0, top=7301065.0)",32734,-24.42674922234177,21.114926777325117,20211206T082331
Hard_Negative_S2A_MSIL2A_20200930T143731_R096_T20NPM_20201002T024928_5.49_-61.82_image_l2a.tif,S2A_MSIL2A_20200930T143731_R096_T20NPM_20201002T024928,"BoundingBox(left=628325.0, bottom=604795.0, right=633415.0, top=609885.0)",32620,5.4934577931396,-61.81859588326405,20200930T143731
Hard_Negative_S2A_MSIL2A_20210209T031901_R118_T48PVS_20210211T151544_10.17_104.60_image_l2a.tif,S2A_MSIL2A_20210209T031901_R118_T48PVS_20210211T151544,"BoundingBox(left=453645.0, bottom=1121995.0, right=458735.0, top=1127085.0)",32648,10.172754239798078,104.60004567924327,20210209T031901
Hard_Negative_S2B_MSIL2A_20210820T062629_R077_T42UWB_20210820T123432_50.49_70.00_image_l2a.tif,S2B_MSIL2A_20210820T062629_R077_T42UWB_20210820T123432,"BoundingBox(left=568295.0, bottom=5591415.0, right=573385.0, top=5596505.0)",32642,50.49332365521858,69.99874324526164,20210820T062629
Hard_Negative_S2A_MSIL2A_20220222T192421_R099_T12WWB_20240518T151106_69.34_-109.45_image_l2a.tif,S2A_MSIL2A_20220222T192421_R099_T12WWB_20240518T151106,"BoundingBox(left=558495.0, bottom=7690085.0, right=563585.0, top=7695175.0)",32612,69.33624856473511,-109.44986657934597,20220222T192421
Hard_Negative_S2B_MSIL2A_20220630T093039_R136_T36VVR_20240620T060237_63.23_31.59_image_l2a.tif,S2B_MSIL2A_20220630T093039_R136_T36VVR_20240620T060237,"BoundingBox(left=426545.0, bottom=7009925.0, right=431635.0, top=7015015.0)",32636,63.23425110259396,31.588625314997795,20220630T093039
Hard_Negative_S2A_MSIL2A_20210922T125311_R052_T24LWP_20210923T043930_-10.67_-38.70_image_l2a.tif,S2A_MSIL2A_20210922T125311_R052_T24LWP_20210923T043930,"BoundingBox(left=530595.0, bottom=8817975.0, right=535685.0, top=8823065.0)",32724,-10.669747772813249,-38.69697382913113,20210922T125311
Hard_Negative_S2B_MSIL2A_20230220T092009_R064_T28CDC_20240814T002158_-74.72_-16.82_image_l2a.tif,S2B_MSIL2A_20230220T092009_R064_T28CDC_20240814T002158,"BoundingBox(left=443915.0, bottom=1703995.0, right=449005.0, top=1709085.0)",32728,-74.72242953148917,-16.820724436122383,20230220T092009
Hard_Negative_S2A_MSIL2A_20220720T083611_R064_T35RPK_20220720T231628_26.56_28.42_image_l2a.tif,S2A_MSIL2A_20220720T083611_R064_T35RPK_20220720T231628,"BoundingBox(left=638455.0, bottom=2936035.0, right=643545.0, top=2941125.0)",32635,26.560885673448634,28.415614148336232,20220720T083611
Hard_Negative_S2A_MSIL2A_20220106T025111_R132_T51TVJ_20220107T061036_43.99_122.07_image_l2a.tif,S2A_MSIL2A_20220106T025111_R132_T51TVJ_20220107T061036,"BoundingBox(left=423015.0, bottom=4868455.0, right=428105.0, top=4873545.0)",32651,43.98836615152983,122.07169133351312,20220106T025111
Hard_Negative_S2A_MSIL2A_20230528T155911_R097_T18TUS_20240908T194220_46.47_-76.84_image_l2a.tif,S2A_MSIL2A_20230528T155911_R097_T18TUS_20240908T194220,"BoundingBox(left=356015.0, bottom=5145695.0, right=361105.0, top=5150785.0)",32618,46.472884789492056,-76.84241568863189,20230528T155911
